Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571298823.273201,4.453523,4.350184,1.662313,1.710690,-1.288598,-1.385504
3571298823.283202,4.228691,4.355423,1.678719,1.710024,-1.417617,-1.380980
3571298823.293202,4.359030,4.349657,1.678514,1.710153,-1.339767,-1.382964
3571298823.303202,4.463814,4.350396,1.603556,1.710294,-1.396626,-1.381055
3571298823.313197,4.332836,4.356304,1.769681,1.706756,-1.375862,-1.382011
3571298823.323204,4.410191,4.355502,1.661958,1.711503,-1.377195,-1.381909
3571298823.333203,4.401426,4.358513,1.667517,1.710766,-1.386070,-1.381877
3571298823.343203,4.380156,4.360964,1.748590,1.710336,-1.409466,-1.382280
3571298823.353202,4.399185,4.362297,1.743233,1.713874,-1.356190,-1.383808
3571298823.363204,4.439191,4.364402,1.593484,1.717001,-1.308871,-1.382663
3571298823.373204,4.380338,4.368276,1.765534,1.712687,-1.273731,-1.379260
3571298823.383204,4.374070,4.369029,1.664193,1.716983,-1.397012,-1.374295
3571298823.393205,4.284651,4.369648,1.750822,1.716096,-1.386420,-1.375578
3571298823.403204,4.391615,4.365857,1.660129,1.719485,-1.419019,-1.376286
3571298823.413198,4.332885,4.367520,1.743002,1.718275,-1.388833,-1.378554
3571298823.423205,4.332790,4.366186,1.677650,1.721180,-1.311159,-1.379245
3571298823.433206,4.312502,4.364777,1.740564,1.720780,-1.324751,-1.376109
3571298823.443206,4.346267,4.362469,1.735794,1.723469,-1.374690,-1.373779
3571298823.453207,4.413006,4.362003,1.723630,1.725782,-1.414316,-1.373996
3571298823.463206,4.394793,4.364882,1.687765,1.727378,-1.333715,-1.376138
3571298823.473207,4.338292,4.366594,1.623628,1.727175,-1.320482,-1.374246
3571298823.483207,4.411491,4.365442,1.717623,1.723859,-1.424507,-1.371794
3571298823.493208,4.338172,4.368094,1.701311,1.725258,-1.336017,-1.374535
3571298823.503206,4.328177,4.366888,1.743128,1.725824,-1.350685,-1.372829
3571298823.513200,4.375399,4.365276,1.706917,1.728401,-1.382447,-1.371917
3571298823.523209,4.410870,4.366099,1.744873,1.729080,-1.325858,-1.372599
3571298823.533209,4.484446,4.368513,1.724667,1.731595,-1.355805,-1.370485
3571298823.543209,4.288883,4.374451,1.646246,1.732997,-1.283165,-1.369932
3571298823.553210,4.409199,4.370432,1.611448,1.730524,-1.436826,-1.365855
3571298823.563209,4.238213,4.372743,1.651598,1.726431,-1.491145,-1.369470
3571298823.573211,4.414079,4.366692,1.705147,1.724472,-1.360801,-1.375575
3571298823.583210,4.464152,4.369288,1.752310,1.725273,-1.364617,-1.375034
3571298823.593211,4.295958,4.374206,1.668329,1.728337,-1.410244,-1.374705
3571298823.603210,4.236830,4.370760,1.749106,1.727144,-1.339019,-1.376620
3571298823.613205,4.277359,4.364471,1.715388,1.729972,-1.377121,-1.374967
3571298823.623211,4.468362,4.360528,1.653756,1.731010,-1.386893,-1.375251
3571298823.633212,4.347004,4.366109,1.644612,1.728991,-1.332149,-1.375999
3571298823.643212,4.367185,4.365403,1.688609,1.726640,-1.386777,-1.374039
3571298823.653212,4.378020,4.365810,1.670018,1.726537,-1.288576,-1.374837
3571298823.663213,4.411696,4.366551,1.625545,1.725556,-1.425306,-1.370801
3571298823.673213,4.389317,4.369138,1.754027,1.722419,-1.454142,-1.373629
3571298823.683213,4.445788,4.370557,1.650976,1.725692,-1.385169,-1.377737
3571298823.693213,4.337514,4.374541,1.708065,1.723807,-1.388126,-1.378289
3571298823.703212,4.463952,4.373054,1.628162,1.724800,-1.388216,-1.378961
3571298823.713209,4.309314,4.377806,1.709924,1.721849,-1.396131,-1.379606
3571298823.723212,4.358804,4.374798,1.828568,1.723028,-1.316829,-1.380609
3571298823.733215,4.391407,4.374207,1.539522,1.729961,-1.340890,-1.377691
3571298823.743214,4.315016,4.375277,1.610055,1.722455,-1.282402,-1.376082
3571298823.753215,4.426421,4.372462,1.648332,1.718765,-1.466644,-1.371688
3571298823.763214,4.365246,4.375543,1.681870,1.717071,-1.261089,-1.376495
3571298823.773215,4.350725,4.375125,1.726418,1.717151,-1.410056,-1.371042
3571298823.783215,4.363954,4.374283,1.754569,1.719370,-1.369397,-1.373114
3571298823.793216,4.352136,4.374053,1.719568,1.722870,-1.276908,-1.373106
3571298823.803215,4.352301,4.373091,1.697721,1.724512,-1.393571,-1.368579
3571298823.813210,4.334708,4.372391,1.613246,1.724987,-1.347609,-1.369959
3571298823.823216,4.468403,4.370783,1.759491,1.721333,-1.276826,-1.369030
3571298823.833216,4.409600,4.375645,1.699063,1.725002,-1.344805,-1.364686
3571298823.843216,4.319288,4.377525,1.713988,1.725538,-1.350944,-1.363861
3571298823.853217,4.358367,4.374918,1.705331,1.726776,-1.329060,-1.363374
3571298823.863217,4.429542,4.374303,1.659436,1.727538,-1.430417,-1.361840
3571298823.873219,4.404945,4.377369,1.649365,1.725998,-1.354885,-1.365328
3571298823.883219,4.359704,4.378951,1.703194,1.724067,-1.292059,-1.364968
3571298823.893219,4.392205,4.378134,1.681103,1.724867,-1.405711,-1.361556
3571298823.903218,4.351396,4.379146,1.740041,1.724528,-1.371502,-1.363851
3571298823.913212,4.353778,4.378055,1.697903,1.727092,-1.328763,-1.364371
3571298823.923218,4.437843,4.377055,1.649241,1.727489,-1.403493,-1.362780
3571298823.933219,4.343888,4.380337,1.724835,1.725475,-1.328945,-1.364912
3571298823.943220,4.424879,4.378741,1.630244,1.727267,-1.394714,-1.363306
3571298823.953220,4.364602,4.381291,1.711590,1.724344,-1.459113,-1.364986
3571298823.963219,4.380412,4.380893,1.703780,1.725510,-1.334928,-1.369736
3571298823.973220,4.342655,4.381058,1.719619,1.726278,-1.390944,-1.368203
3571298823.983221,4.343371,4.379475,1.634429,1.727769,-1.331099,-1.369477
3571298823.993221,4.329719,4.377893,1.763114,1.725049,-1.331349,-1.367769
3571298824.003221,4.448179,4.375720,1.569124,1.728740,-1.390278,-1.366151
3571298824.013216,4.389987,4.379537,1.579573,1.722777,-1.380284,-1.367485
3571298824.023222,4.476857,4.380312,1.752680,1.717618,-1.402364,-1.368271
3571298824.033222,4.370000,4.385325,1.599197,1.721147,-1.419516,-1.370101
3571298824.043222,4.342546,4.384914,1.692643,1.717016,-1.490903,-1.372685
3571298824.053224,4.399141,4.383311,1.772783,1.717616,-1.225212,-1.378639
3571298824.063223,4.345179,4.384059,1.613247,1.722157,-1.456073,-1.371342
3571298824.073223,4.252352,4.382561,1.662934,1.718654,-1.368990,-1.375655
3571298824.083223,4.332043,4.376448,1.751398,1.717774,-1.364180,-1.375517
3571298824.093224,4.334030,4.374508,1.624786,1.721255,-1.374068,-1.375150
3571298824.103224,4.323178,4.372776,1.836063,1.718391,-1.368984,-1.375282
3571298824.113218,4.424428,4.370588,1.732569,1.725975,-1.406882,-1.375160
3571298824.123224,4.278385,4.373513,1.677586,1.728135,-1.374024,-1.376894
3571298824.133225,4.359041,4.369111,1.640816,1.727519,-1.243976,-1.376944
3571298824.143225,4.310281,4.368612,1.574390,1.725156,-1.493740,-1.370638
3571298824.153225,4.353181,4.366220,1.683952,1.719613,-1.340081,-1.376821
3571298824.163226,4.450164,4.365753,1.781551,1.719733,-1.333996,-1.375215
3571298824.173227,4.382503,4.370026,1.681802,1.724610,-1.408019,-1.373385
3571298824.183226,4.374860,4.370929,1.649721,1.724371,-1.417642,-1.375255
3571298824.193227,4.332724,4.371431,1.762719,1.722577,-1.344250,-1.377510
3571298824.203227,4.357519,4.369717,1.719171,1.726402,-1.341818,-1.376077
3571298824.213222,4.346761,4.369289,1.591017,1.727919,-1.512876,-1.374590
3571298824.223227,4.379250,4.368672,1.727806,1.723058,-1.428574,-1.381527
3571298824.233227,4.437097,4.369515,1.729505,1.725141,-1.354471,-1.384030
3571298824.243228,4.436239,4.372999,1.642302,1.727227,-1.388172,-1.382798
3571298824.253228,4.485812,4.376335,1.754999,1.724953,-1.367750,-1.383269
3571298824.263228,4.379247,4.381889,1.731237,1.728292,-1.357304,-1.382721
3571298824.273229,4.385236,4.381954,1.602062,1.730315,-1.278588,-1.381688
3571298824.283228,4.402841,4.382159,1.777268,1.725950,-1.346291,-1.376856
3571298824.293229,4.443062,4.383339,1.712561,1.730337,-1.346226,-1.375551
3571298824.303228,4.434034,4.386422,1.800760,1.731357,-1.472384,-1.374303
3571298824.313224,4.364589,4.389152,1.802285,1.736596,-1.352292,-1.379275
3571298824.323229,4.409595,4.388135,1.685044,1.741692,-1.406056,-1.378153
3571298824.333230,4.364174,4.389463,1.714426,1.740813,-1.408452,-1.379709
3571298824.343230,4.362649,4.388515,1.639036,1.741410,-1.377705,-1.381311
3571298824.353231,4.514104,4.387479,1.599894,1.738311,-1.280311,-1.381338
3571298824.363232,4.395178,4.393695,1.732873,1.733467,-1.450544,-1.376605
3571298824.373231,4.427415,4.394130,1.661211,1.735311,-1.404661,-1.380404
3571298824.383231,4.401349,4.396030,1.679256,1.733587,-1.428792,-1.381789
3571298824.393232,4.443766,4.396610,1.837029,1.732821,-1.383131,-1.384289
3571298824.403231,4.442126,4.399144,1.687206,1.739803,-1.486895,-1.384445
3571298824.413227,4.398960,4.401671,1.708209,1.739105,-1.468370,-1.389662
3571298824.423233,4.415890,4.401934,1.652680,1.739476,-1.384271,-1.393737
3571298824.433233,4.495144,4.402851,1.595784,1.737148,-1.359482,-1.393517
3571298824.443233,4.450632,4.407541,1.745003,1.732165,-1.366143,-1.392096
3571298824.453235,4.353910,4.409844,1.700481,1.734702,-1.355761,-1.391064
3571298824.463234,4.394298,4.407297,1.707339,1.734948,-1.377364,-1.389572
3571298824.473234,4.445784,4.406884,1.743691,1.735514,-1.504929,-1.389202
3571298824.483234,4.471369,4.409243,1.753596,1.737785,-1.310179,-1.395081
3571298824.493235,4.373275,4.412364,1.712253,1.740484,-1.382773,-1.391177
3571298824.503233,4.347071,4.410687,1.778128,1.741026,-1.282422,-1.390997
3571298824.513232,4.482557,4.407619,1.674601,1.744770,-1.331842,-1.385922
3571298824.523235,4.462703,4.411402,1.772590,1.743281,-1.406796,-1.383492
3571298824.533237,4.361046,4.414177,1.603442,1.746630,-1.310613,-1.384834
3571298824.543236,4.346971,4.411672,1.739882,1.741586,-1.439441,-1.381416
3571298824.553236,4.398516,4.408849,1.607266,1.743415,-1.266896,-1.384446
3571298824.563236,4.362608,4.408342,1.831837,1.738717,-1.409305,-1.378909
3571298824.573237,4.408378,4.406383,1.746461,1.745184,-1.359360,-1.380580
3571298824.583237,4.406102,4.406653,1.716959,1.747186,-1.466676,-1.379735
3571298824.593238,4.410160,4.407005,1.797694,1.747624,-1.412721,-1.384171
3571298824.603236,4.406475,4.407433,1.707543,1.751998,-1.392038,-1.385769
3571298824.613235,4.371095,4.407620,1.801375,1.751770,-1.362192,-1.386283
3571298824.623237,4.476056,4.406013,1.821708,1.756138,-1.380361,-1.385316
3571298824.633239,4.411104,4.409638,1.768004,1.761285,-1.388925,-1.385280
3571298824.643238,4.376432,4.409935,1.664166,1.763563,-1.356274,-1.385664
3571298824.653239,4.462507,4.408462,1.728852,1.760673,-1.355408,-1.384434
3571298824.663239,4.453645,4.411255,1.767476,1.761081,-1.242663,-1.383219
3571298824.673239,4.463001,4.413259,1.667918,1.763359,-1.423631,-1.376550
3571298824.683238,4.438751,4.415975,1.731140,1.760652,-1.441517,-1.379026
3571298824.693240,4.501549,4.417411,1.659284,1.761156,-1.486631,-1.382263
3571298824.703241,4.448431,4.421928,1.702645,1.758116,-1.455825,-1.387557
3571298824.713237,4.404223,4.423575,1.713569,1.757351,-1.393008,-1.391105
3571298824.723241,4.409557,4.422862,1.759878,1.757177,-1.341702,-1.391423
3571298824.733241,4.446588,4.422342,1.724668,1.759280,-1.366571,-1.389218
3571298824.743241,4.270504,4.423702,1.714011,1.759563,-1.455116,-1.388329
3571298824.753242,4.370004,4.416579,1.738814,1.759290,-1.363100,-1.391804
3571298824.763242,4.330682,4.414472,1.691276,1.760265,-1.534905,-1.390626
3571298824.773242,4.417343,4.410885,1.716471,1.758819,-1.373731,-1.397893
3571298824.783243,4.316162,4.411383,1.843010,1.758728,-1.495078,-1.396954
3571298824.793242,4.465707,4.407158,1.715936,1.764779,-1.324492,-1.401986
3571298824.803242,4.326635,4.410096,1.826191,1.764384,-1.414871,-1.398454
3571298824.813241,4.418327,4.406286,1.709846,1.769371,-1.296467,-1.399497
3571298824.823243,4.376030,4.406896,1.727539,1.768461,-1.307242,-1.394707
3571298824.833244,4.349079,4.405434,1.781206,1.768459,-1.376719,-1.390661
3571298824.843245,4.465800,4.402866,1.693248,1.771068,-1.336949,-1.390193
3571298824.853244,4.372206,4.406034,1.776612,1.769268,-1.322491,-1.387802
3571298824.863244,4.500687,4.404454,1.648545,1.771624,-1.339893,-1.384814
3571298824.873246,4.353718,4.409251,1.757821,1.767619,-1.406721,-1.382812
3571298824.883245,4.424321,4.406779,1.716957,1.769129,-1.422003,-1.384166
3571298824.893246,4.468146,4.407900,1.706657,1.768570,-1.335644,-1.386204
3571298824.903245,4.334848,4.410931,1.681605,1.767553,-1.331706,-1.383930
3571298824.913242,4.492164,4.407304,1.755952,1.765364,-1.312782,-1.381567
3571298824.923245,4.363756,4.411487,1.734467,1.766911,-1.416062,-1.378387
3571298824.933247,4.433661,4.409410,1.781186,1.767321,-1.383807,-1.380398
3571298824.943246,4.339123,4.410777,1.695854,1.769999,-1.329667,-1.380741
3571298824.953248,4.505341,4.407357,1.761216,1.768394,-1.269913,-1.378423
3571298824.963247,4.427973,4.412088,1.670255,1.770056,-1.367762,-1.373292
3571298824.973248,4.480979,4.413013,1.671005,1.767198,-1.371900,-1.373174
3571298824.983247,4.395742,4.416485,1.770663,1.764515,-1.283823,-1.373265
3571298824.993248,4.508954,4.415453,1.632624,1.766831,-1.249269,-1.369049
3571298825.003247,4.518080,4.419921,1.664310,1.762301,-1.307812,-1.363337
3571298825.013246,4.351866,4.424735,1.715088,1.759538,-1.321706,-1.360745
3571298825.023249,4.481722,4.421235,1.709129,1.759388,-1.369439,-1.358951
3571298825.033249,4.375606,4.424333,1.693550,1.758950,-1.376765,-1.359571
3571298825.043250,4.428740,4.422119,1.752437,1.757774,-1.417906,-1.360521
3571298825.053249,4.490813,4.422685,1.728883,1.759521,-1.463572,-1.363438
3571298825.063249,4.436856,4.426342,1.705895,1.760022,-1.492766,-1.368454
3571298825.073250,4.389262,4.427247,1.745995,1.759369,-1.359800,-1.374669
3571298825.083251,4.403703,4.425519,1.899130,1.760739,-1.269897,-1.374105
3571298825.093251,4.424803,4.424396,1.677467,1.769517,-1.371871,-1.369174
3571298825.103251,4.410848,4.424562,1.733636,1.767055,-1.231588,-1.369450
3571298825.113247,4.451161,4.423753,1.663171,1.767454,-1.233060,-1.362860
3571298825.123252,4.381454,4.424950,1.722423,1.764397,-1.366892,-1.356642
3571298825.133253,4.417246,4.422960,1.734943,1.764381,-1.340069,-1.357246
3571298825.143252,4.282825,4.422756,1.647856,1.764980,-1.335457,-1.356512
3571298825.153253,4.479289,4.415994,1.753727,1.761304,-1.402608,-1.355586
3571298825.163252,4.459626,4.419277,1.748456,1.762963,-1.371860,-1.357984
3571298825.173253,4.447652,4.421380,1.721019,1.764291,-1.364244,-1.358771
3571298825.183254,4.462974,4.422779,1.712106,1.764218,-1.305739,-1.359150
3571298825.193254,4.394757,4.424737,1.744597,1.763719,-1.364984,-1.356655
3571298825.203254,4.368080,4.423393,1.667475,1.764827,-1.340293,-1.357169
3571298825.213251,4.503866,4.420760,1.665359,1.762124,-1.374733,-1.356453
3571298825.223254,4.496660,4.424948,1.785498,1.759445,-1.400257,-1.357452
3571298825.233255,4.492133,4.428632,1.729461,1.762754,-1.296390,-1.359654
3571298825.243255,4.531786,4.431704,1.718256,1.763179,-1.309814,-1.356682
3571298825.253256,4.503180,4.436587,1.894918,1.763039,-1.369481,-1.354503
3571298825.263255,4.489962,4.439959,1.779150,1.771520,-1.355275,-1.355338
3571298825.273256,4.452037,4.442493,1.715374,1.773947,-1.324305,-1.355443
3571298825.283255,4.480536,4.442989,1.683610,1.773148,-1.258681,-1.354030
3571298825.293256,4.473423,4.444715,1.695874,1.770838,-1.308677,-1.349477
3571298825.303256,4.448909,4.446111,1.737761,1.769241,-1.320137,-1.347573
3571298825.313254,4.469469,4.446267,1.684245,1.769767,-1.308795,-1.346317
3571298825.323256,4.535158,4.447392,1.754147,1.767657,-1.331634,-1.344565
3571298825.333257,4.424816,4.451714,1.619748,1.769061,-1.308471,-1.344010
3571298825.343256,4.427391,4.450394,1.709575,1.763842,-1.367148,-1.342349
3571298825.353257,4.427501,4.449383,1.764526,1.763255,-1.375152,-1.343630
3571298825.363258,4.447529,4.448442,1.825168,1.765378,-1.306529,-1.345245
3571298825.373260,4.474567,4.448380,1.773796,1.770361,-1.386054,-1.343435
3571298825.383259,4.453928,4.449803,1.796084,1.772594,-1.362851,-1.345594
3571298825.393259,4.469572,4.450101,1.674783,1.775810,-1.447134,-1.346521
3571298825.403258,4.504904,4.451321,1.795704,1.772939,-1.378229,-1.351524
3571298825.413256,4.438976,4.454063,1.853351,1.776120,-1.358331,-1.352935
3571298825.423259,4.347206,4.453413,1.801806,1.781963,-1.383560,-1.353309
3571298825.433260,4.570534,4.448369,1.743635,1.785008,-1.280737,-1.354899
3571298825.443261,4.388636,4.454248,1.796835,1.785071,-1.320530,-1.351394
3571298825.453262,4.469362,4.451051,1.630894,1.787730,-1.412232,-1.349993
3571298825.463261,4.418604,4.452136,1.769883,1.782157,-1.309139,-1.353137
3571298825.473261,4.597337,4.450477,1.730706,1.783644,-1.282554,-1.351101
3571298825.483261,4.418169,4.457560,1.666040,1.783148,-1.443276,-1.347859
3571298825.493263,4.472427,4.455894,1.799047,1.779509,-1.364478,-1.352618
3571298825.503261,4.511785,4.456790,1.803183,1.782548,-1.431692,-1.353311
3571298825.513258,4.503923,4.459702,1.690932,1.785633,-1.355486,-1.357257
3571298825.523262,4.486019,4.461929,1.758875,1.783106,-1.332612,-1.357300
3571298825.533263,4.537936,4.463127,1.751718,1.784017,-1.309320,-1.356225
3571298825.543263,4.495715,4.466749,1.587417,1.784537,-1.240597,-1.354061
3571298825.553263,4.430351,4.467990,1.772220,1.777011,-1.414788,-1.348639
3571298825.563263,4.403015,4.466346,1.712372,1.778863,-1.358517,-1.351973
3571298825.573263,4.415143,4.463330,1.735522,1.777716,-1.319381,-1.352407
3571298825.583263,4.499632,4.460968,1.741978,1.777755,-1.389853,-1.350909
3571298825.593265,4.481382,4.462988,1.767299,1.778104,-1.314754,-1.352923
3571298825.603264,4.459420,4.463861,1.812980,1.779677,-1.337417,-1.351176
3571298825.613261,4.415988,4.463667,1.726520,1.783403,-1.237292,-1.350617
3571298825.623265,4.439542,4.461152,1.773926,1.782725,-1.431246,-1.345192
3571298825.633266,4.400546,4.460314,1.672013,1.784390,-1.387726,-1.349489
3571298825.643265,4.488414,4.457521,1.708302,1.781012,-1.365044,-1.351465
3571298825.653266,4.416767,4.459102,1.776278,1.779571,-1.400672,-1.352243
3571298825.663266,4.515132,4.457185,1.680221,1.781513,-1.257535,-1.354726
3571298825.673267,4.520142,4.459856,1.732003,1.778676,-1.324467,-1.350104
3571298825.683267,4.518284,4.462781,1.744092,1.778509,-1.278090,-1.348963
3571298825.693267,4.479995,4.465376,1.661563,1.778938,-1.350447,-1.345608
3571298825.703266,4.501173,4.466128,1.750747,1.775324,-1.307179,-1.345942
3571298825.713264,4.371976,4.467785,1.729999,1.776236,-1.246761,-1.344147
3571298825.723268,4.428528,4.462930,1.834489,1.776086,-1.389954,-1.339483
3571298825.733269,4.437159,4.461369,1.843021,1.781046,-1.379928,-1.342027
3571298825.743268,4.524405,4.460283,1.764967,1.786185,-1.388973,-1.343966
3571298825.753269,4.481111,4.463523,1.707209,1.787268,-1.421209,-1.346259
3571298825.763268,4.534339,4.464562,1.657556,1.785477,-1.425872,-1.350023
3571298825.773269,4.527248,4.468157,1.738299,1.781351,-1.465845,-1.353844
3571298825.783270,4.507576,4.471315,1.814240,1.781356,-1.407568,-1.359445
3571298825.793271,4.456878,4.473237,1.672376,1.785078,-1.318867,-1.361944
3571298825.803269,4.437164,4.472403,1.777152,1.781707,-1.323014,-1.359996
3571298825.813266,4.459891,4.470656,1.719128,1.783611,-1.404115,-1.358339
3571298825.823270,4.482957,4.470273,1.743159,1.782589,-1.310795,-1.360719
3571298825.833270,4.473725,4.470835,1.790233,1.782794,-1.367806,-1.358432
3571298825.843270,4.426575,4.471039,1.738867,1.785286,-1.350983,-1.359034
3571298825.853273,4.500788,4.468896,1.731299,1.785154,-1.376516,-1.358787
3571298825.863272,4.418991,4.470531,1.682195,1.784659,-1.367346,-1.359798
