Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296710.171079,4.014064,3.944493,1.492291,1.505298,-1.463381,-1.400960
3571296710.181079,3.971882,3.948907,1.464022,1.504734,-1.425832,-1.404314
3571296710.191080,3.978000,3.951044,1.536507,1.502861,-1.366930,-1.405681
3571296710.201077,3.924832,3.953366,1.556634,1.504678,-1.409539,-1.404108
3571296710.211079,3.888697,3.952986,1.521516,1.507349,-1.378148,-1.404689
3571296710.221080,3.966023,3.950856,1.626528,1.508213,-1.433633,-1.403709
3571296710.231080,3.924685,3.952607,1.378841,1.514107,-1.453438,-1.405485
3571296710.241080,3.948705,3.952257,1.412699,1.507616,-1.426883,-1.408147
3571296710.251081,3.827052,3.953091,1.533890,1.503122,-1.288422,-1.409391
3571296710.261082,3.971469,3.947919,1.507470,1.504899,-1.351786,-1.403813
3571296710.271080,4.044902,3.950056,1.489780,1.505242,-1.446629,-1.401584
3571296710.281082,3.930217,3.955686,1.537120,1.504615,-1.441429,-1.404090
3571296710.291081,4.008487,3.955447,1.562112,1.506337,-1.336342,-1.406229
3571296710.301078,3.949671,3.959015,1.536012,1.509303,-1.341607,-1.403136
3571296710.311083,3.959180,3.959541,1.568898,1.510850,-1.362035,-1.400442
3571296710.321083,4.030939,3.960507,1.537602,1.513911,-1.321481,-1.398868
3571296710.331083,4.049939,3.964915,1.447419,1.515340,-1.372684,-1.395385
3571296710.341084,3.902108,3.970047,1.605149,1.512255,-1.474770,-1.394563
3571296710.351082,3.885146,3.967736,1.525388,1.516915,-1.390401,-1.398765
3571296710.361084,4.009247,3.964692,1.485525,1.517547,-1.424373,-1.398655
3571296710.371083,3.948864,3.967855,1.491065,1.516174,-1.482323,-1.400209
3571296710.381083,3.825427,3.967926,1.603654,1.515084,-1.468217,-1.404523
3571296710.391084,3.977444,3.961970,1.515155,1.519556,-1.383758,-1.407952
3571296710.401082,3.911574,3.963698,1.510719,1.519582,-1.416605,-1.407098
3571296710.411083,3.973988,3.962136,1.520994,1.519363,-1.403417,-1.407887
3571296710.421083,3.989327,3.963689,1.581338,1.519672,-1.401840,-1.407996
3571296710.431084,4.003926,3.965912,1.473648,1.522914,-1.351085,-1.408022
3571296710.441083,3.973930,3.968725,1.449238,1.520800,-1.465965,-1.405568
3571296710.451083,3.875705,3.969964,1.608077,1.517489,-1.445801,-1.408838
3571296710.461084,3.975906,3.966346,1.457084,1.522111,-1.412310,-1.410973
3571296710.471083,3.969038,3.967782,1.460304,1.519179,-1.452792,-1.411375
3571296710.481084,4.065169,3.968821,1.530734,1.516511,-1.337131,-1.413736
3571296710.491085,3.999151,3.974466,1.536219,1.517523,-1.333455,-1.410338
3571296710.501081,3.914607,3.976615,1.607411,1.518761,-1.363432,-1.406916
3571296710.511083,3.994618,3.974543,1.384983,1.523386,-1.331548,-1.405114
3571296710.521084,3.934388,3.976462,1.544070,1.516972,-1.403563,-1.401836
3571296710.531083,4.026214,3.975369,1.478418,1.518564,-1.363828,-1.402225
3571296710.541083,4.032396,3.978796,1.484089,1.516917,-1.422400,-1.400656
3571296710.551084,3.943289,3.982372,1.522030,1.515575,-1.433945,-1.402019
3571296710.561082,4.014014,3.981431,1.516354,1.516141,-1.435067,-1.403885
3571296710.571081,3.970269,3.983983,1.532759,1.516406,-1.362801,-1.405720
3571296710.581085,3.998850,3.984255,1.652621,1.517531,-1.376324,-1.403941
3571296710.591083,4.008189,3.985911,1.452682,1.524439,-1.284466,-1.402904
3571296710.601080,3.968853,3.987906,1.431898,1.521348,-1.431469,-1.397427
3571296710.611083,3.922624,3.987933,1.527607,1.517260,-1.374084,-1.399380
3571296710.621082,3.932650,3.985686,1.515184,1.518096,-1.341761,-1.398441
3571296710.631083,4.038986,3.984022,1.419084,1.518319,-1.438467,-1.395966
3571296710.641083,4.057973,3.987656,1.597339,1.513757,-1.417208,-1.398327
3571296710.651083,4.033496,3.992032,1.524341,1.518135,-1.412087,-1.399543
3571296710.661084,4.021055,3.994998,1.445026,1.518749,-1.446333,-1.400454
3571296710.671084,4.059512,3.997223,1.464260,1.515435,-1.377357,-1.402997
3571296710.681084,4.001225,4.001193,1.498951,1.513289,-1.283453,-1.402054
3571296710.691086,3.980342,4.002088,1.526334,1.513028,-1.508695,-1.396567
3571296710.701081,3.940783,4.001995,1.560438,1.513909,-1.395843,-1.402334
3571296710.711086,3.892957,3.999942,1.527557,1.516521,-1.417582,-1.402324
3571296710.721086,4.000178,3.995662,1.449130,1.517387,-1.379174,-1.403376
3571296710.731085,3.889242,3.996804,1.327986,1.514425,-1.421105,-1.402504
3571296710.741086,4.063856,3.992491,1.552791,1.505661,-1.374955,-1.403720
3571296710.751086,4.032654,3.996887,1.479221,1.508334,-1.371359,-1.402625
3571296710.761086,4.024866,3.999545,1.495817,1.507295,-1.326274,-1.401405
3571296710.771086,3.949107,4.001675,1.581534,1.507161,-1.430672,-1.398037
3571296710.781087,4.028734,4.000043,1.525360,1.511123,-1.487325,-1.399923
3571296710.791086,4.026347,4.002390,1.469511,1.512103,-1.282606,-1.404491
3571296710.801084,3.926661,4.004428,1.430420,1.510502,-1.420314,-1.398850
3571296710.811087,4.020296,4.001559,1.513088,1.506952,-1.437999,-1.400193
3571296710.821089,4.016213,4.003401,1.456695,1.507593,-1.416218,-1.402339
3571296710.831087,4.037296,4.004945,1.488308,1.505476,-1.414706,-1.403323
3571296710.841088,4.036046,4.007441,1.407196,1.505008,-1.333198,-1.404188
3571296710.851088,4.120856,4.009720,1.481524,1.500684,-1.383511,-1.401032
3571296710.861088,4.076611,4.016045,1.577199,1.500153,-1.407298,-1.400477
3571296710.871089,4.057064,4.019913,1.558779,1.504297,-1.340944,-1.401111
3571296710.881091,3.975623,4.022611,1.471921,1.507405,-1.386841,-1.398474
3571296710.891089,3.969931,4.021223,1.495991,1.506089,-1.417926,-1.398200
3571296710.901085,4.050244,4.019636,1.604533,1.505985,-1.416438,-1.399456
3571296710.911089,3.963576,4.022041,1.508300,1.511186,-1.375982,-1.400583
3571296710.921091,4.034368,4.020083,1.523312,1.511482,-1.417352,-1.399681
3571296710.931089,4.029598,4.021688,1.520261,1.512462,-1.425606,-1.400842
3571296710.941091,3.969962,4.022985,1.500581,1.513242,-1.464790,-1.402353
3571296710.951091,4.138179,4.021323,1.374326,1.512991,-1.428240,-1.405709
3571296710.961092,4.043598,4.027933,1.577226,1.506632,-1.289245,-1.407127
3571296710.971090,4.122874,4.029541,1.489296,1.510603,-1.436788,-1.401690
3571296710.981092,4.011709,4.035007,1.554035,1.509967,-1.421707,-1.403709
3571296710.991092,3.932402,4.034777,1.600287,1.512536,-1.350191,-1.404899
3571296711.001090,4.032465,4.030655,1.534495,1.517305,-1.378128,-1.402541
3571296711.011093,4.017387,4.031625,1.501697,1.518613,-1.465515,-1.401654
3571296711.021093,3.964682,4.031849,1.494383,1.518183,-1.369771,-1.405077
3571296711.031092,4.131460,4.029448,1.581301,1.517506,-1.340181,-1.403666
3571296711.041094,4.145120,4.035281,1.619284,1.521131,-1.471213,-1.400874
3571296711.051095,4.033328,4.041557,1.417401,1.526320,-1.395159,-1.404611
3571296711.061095,4.101966,4.042041,1.533691,1.521483,-1.406565,-1.404462
3571296711.071096,4.070358,4.045853,1.542384,1.522546,-1.394069,-1.404878
3571296711.081094,4.066805,4.047932,1.575793,1.523996,-1.337349,-1.404663
3571296711.091096,4.098931,4.049706,1.536089,1.527058,-1.501707,-1.401688
3571296711.101092,3.977547,4.053036,1.484205,1.527893,-1.399814,-1.406878
3571296711.111096,4.053263,4.050237,1.496541,1.526252,-1.411627,-1.406853
3571296711.121097,4.041828,4.051271,1.571738,1.525285,-1.422753,-1.407406
3571296711.131096,4.064627,4.051701,1.515949,1.528028,-1.438900,-1.408476
3571296711.141098,4.129926,4.053229,1.485144,1.527905,-1.374897,-1.410287
3571296711.151097,4.029631,4.057834,1.657391,1.526345,-1.370076,-1.408888
3571296711.161098,3.924195,4.057320,1.498473,1.533271,-1.296074,-1.407318
3571296711.171098,4.089541,4.051644,1.550355,1.532175,-1.367874,-1.402202
3571296711.181099,4.016695,4.054346,1.539011,1.533607,-1.385931,-1.400827
3571296711.191100,4.061632,4.053373,1.475040,1.534404,-1.372542,-1.400397
3571296711.201095,4.075394,4.054629,1.603351,1.532057,-1.388993,-1.399331
3571296711.211100,4.024165,4.056503,1.570961,1.536072,-1.498261,-1.399118
3571296711.221101,4.030043,4.055840,1.510848,1.538219,-1.405885,-1.404253
3571296711.231101,4.055839,4.055449,1.560268,1.537416,-1.317756,-1.404641
3571296711.241102,4.105399,4.056282,1.494886,1.539140,-1.441792,-1.400705
3571296711.251101,4.024931,4.059561,1.592437,1.537490,-1.432158,-1.403008
3571296711.261102,4.064339,4.058749,1.579578,1.540690,-1.290527,-1.404736
3571296711.271100,4.088567,4.059815,1.559724,1.543229,-1.318613,-1.399465
3571296711.281102,4.033147,4.062026,1.432131,1.544659,-1.305391,-1.395807
3571296711.291104,4.010598,4.061416,1.562881,1.539809,-1.422536,-1.391669
3571296711.301099,4.099907,4.059803,1.567717,1.541477,-1.350511,-1.393442
3571296711.311101,4.083004,4.062581,1.584825,1.543365,-1.427054,-1.391616
3571296711.321105,4.064159,4.064443,1.613830,1.545936,-1.350140,-1.393613
3571296711.331104,4.065915,4.065249,1.591336,1.549864,-1.361555,-1.391762
3571296711.341104,4.078774,4.066106,1.468712,1.552500,-1.268814,-1.390553
3571296711.351104,3.912064,4.067486,1.502827,1.549104,-1.393122,-1.384868
3571296711.361104,3.997952,4.060745,1.593614,1.547439,-1.478762,-1.385515
3571296711.371104,4.061374,4.058566,1.497935,1.550214,-1.362813,-1.390316
3571296711.381104,4.122163,4.059517,1.541218,1.548289,-1.275666,-1.389234
3571296711.391104,4.083402,4.063328,1.547039,1.548640,-1.361094,-1.383944
3571296711.401100,3.964200,4.065118,1.467098,1.549195,-1.349027,-1.383069
3571296711.411104,4.053236,4.060998,1.589282,1.545836,-1.391850,-1.381645
3571296711.421106,4.047540,4.061444,1.619955,1.548568,-1.428474,-1.382377
3571296711.431105,4.117189,4.061612,1.466136,1.552638,-1.387140,-1.384866
3571296711.441105,4.109664,4.065141,1.424237,1.549045,-1.385494,-1.385222
3571296711.451106,4.029963,4.068131,1.565793,1.543587,-1.493930,-1.385483
3571296711.461106,4.122002,4.067149,1.531318,1.545209,-1.350483,-1.391029
3571296711.471106,4.094459,4.070616,1.643976,1.545195,-1.314983,-1.389316
3571296711.481107,4.129374,4.072546,1.526273,1.550708,-1.432471,-1.385946
3571296711.491107,4.221072,4.076161,1.519627,1.550122,-1.380636,-1.388470
3571296711.501103,4.099886,4.084039,1.443935,1.549286,-1.305669,-1.388348
3571296711.511107,4.050052,4.085571,1.581302,1.544860,-1.417139,-1.384569
3571296711.521110,4.133983,4.084671,1.505194,1.547264,-1.380268,-1.386408
3571296711.531108,4.196820,4.087883,1.588871,1.545873,-1.322341,-1.386363
3571296711.541109,4.114679,4.093963,1.477105,1.548679,-1.440193,-1.383490
3571296711.551107,4.123461,4.095819,1.616540,1.545807,-1.447468,-1.386506
3571296711.561109,4.078107,4.098016,1.592345,1.549872,-1.378466,-1.389741
3571296711.571107,4.013979,4.097849,1.486676,1.552620,-1.381388,-1.389458
3571296711.581109,4.083143,4.094561,1.517110,1.550083,-1.327973,-1.389330
3571296711.591110,4.112570,4.094767,1.529850,1.549197,-1.365749,-1.386598
3571296711.601105,4.092990,4.096423,1.587084,1.548950,-1.413246,-1.385837
3571296711.611110,4.061448,4.097074,1.559115,1.551472,-1.440245,-1.387430
3571296711.621110,4.055841,4.096172,1.559771,1.552489,-1.465686,-1.390270
3571296711.631111,4.158392,4.095054,1.509014,1.553471,-1.413670,-1.394223
3571296711.641111,4.064249,4.098958,1.666791,1.551976,-1.396941,-1.395456
3571296711.651111,4.082465,4.098067,1.610753,1.558267,-1.418420,-1.395815
3571296711.661111,4.048448,4.098121,1.508294,1.561505,-1.377946,-1.397207
3571296711.671111,4.115086,4.096483,1.662551,1.559625,-1.447121,-1.396557
3571296711.681112,4.016319,4.098222,1.558165,1.565309,-1.453391,-1.399317
3571296711.691112,4.116295,4.095061,1.597505,1.565623,-1.436749,-1.402257
3571296711.701107,4.083365,4.096917,1.637412,1.567858,-1.333226,-1.404249
3571296711.711112,4.037436,4.097001,1.386533,1.572017,-1.384823,-1.401093
3571296711.721114,3.978053,4.094877,1.567247,1.563700,-1.369911,-1.400601
3571296711.731113,4.129798,4.089946,1.545231,1.564616,-1.315762,-1.399402
3571296711.741113,4.018239,4.092613,1.586212,1.564457,-1.420674,-1.395611
3571296711.751113,4.038789,4.089786,1.606496,1.566228,-1.457550,-1.397118
3571296711.761114,4.122974,4.088122,1.574804,1.568877,-1.380746,-1.400358
3571296711.771113,4.080046,4.090588,1.486230,1.569916,-1.376167,-1.399698
3571296711.781115,4.151172,4.090836,1.562723,1.566591,-1.467512,-1.398843
3571296711.791114,4.127362,4.094606,1.554553,1.567089,-1.370241,-1.402490
3571296711.801111,4.058080,4.096960,1.505235,1.567244,-1.328560,-1.401219
3571296711.811115,4.134341,4.095786,1.607415,1.565021,-1.415048,-1.397970
3571296711.821115,4.165685,4.098454,1.519164,1.567828,-1.369147,-1.399093
3571296711.831115,4.024705,4.102485,1.554450,1.566232,-1.358646,-1.397922
3571296711.841117,4.189970,4.099434,1.597553,1.566446,-1.367792,-1.396292
3571296711.851116,4.092815,4.104597,1.563235,1.568749,-1.402983,-1.395183
3571296711.861117,4.164472,4.104797,1.462294,1.569243,-1.281950,-1.395843
3571296711.871117,4.075167,4.108383,1.507678,1.564881,-1.423400,-1.390560
3571296711.881118,4.088198,4.107551,1.560051,1.562842,-1.409544,-1.392429
3571296711.891117,4.047048,4.107383,1.538174,1.563472,-1.395580,-1.393535
3571296711.901115,4.120462,4.105203,1.532756,1.563017,-1.378503,-1.393908
3571296711.911118,4.116757,4.106694,1.529089,1.562337,-1.481358,-1.393429
3571296711.921118,4.027696,4.108009,1.571797,1.561433,-1.306435,-1.397998
3571296711.931118,4.189555,4.104777,1.589320,1.562792,-1.377112,-1.393812
3571296711.941120,4.188035,4.109653,1.519248,1.564892,-1.338272,-1.393270
3571296711.951118,4.153198,4.114186,1.430671,1.563505,-1.292843,-1.390855
3571296711.961120,4.020157,4.116759,1.609777,1.557898,-1.379339,-1.386331
3571296711.971120,4.083254,4.112788,1.535776,1.561242,-1.496059,-1.386239
3571296711.981120,4.087110,4.112176,1.542886,1.560725,-1.365014,-1.391852
3571296711.991121,4.038078,4.111678,1.562687,1.560686,-1.370908,-1.390808
3571296712.001117,4.001479,4.108815,1.701622,1.561613,-1.319486,-1.390100
3571296712.011121,4.142915,4.104260,1.484518,1.569312,-1.499283,-1.386911
3571296712.021121,4.138080,4.106968,1.550026,1.565916,-1.459283,-1.392650
3571296712.031121,4.110119,4.109278,1.502989,1.565916,-1.363979,-1.396175
3571296712.041121,4.031213,4.110034,1.564626,1.563696,-1.362500,-1.394883
3571296712.051121,4.203082,4.106900,1.571935,1.564595,-1.378153,-1.393577
3571296712.061121,4.132825,4.112314,1.531900,1.565799,-1.305287,-1.393096
3571296712.071122,4.101524,4.113973,1.552573,1.565045,-1.285433,-1.389077
3571296712.081122,3.961609,4.114005,1.551955,1.565352,-1.398776,-1.384270
3571296712.091123,4.320719,4.107307,1.597217,1.565539,-1.453769,-1.385220
3571296712.101119,4.125345,4.118495,1.636475,1.567887,-1.308254,-1.388813
3571296712.111124,4.201463,4.119484,1.558225,1.572144,-1.367397,-1.385135
3571296712.121123,4.076229,4.124190,1.605855,1.572341,-1.351446,-1.384514
3571296712.131124,3.998302,4.122543,1.498131,1.574866,-1.404575,-1.383142
3571296712.141125,4.217173,4.117219,1.614546,1.571979,-1.389047,-1.384428
3571296712.151124,4.114585,4.122814,1.532425,1.574926,-1.347925,-1.384896
3571296712.161124,4.187362,4.123096,1.493407,1.573755,-1.404186,-1.383335
3571296712.171124,4.141384,4.126962,1.578340,1.570702,-1.393565,-1.384594
3571296712.181124,4.100066,4.128387,1.583249,1.571950,-1.503201,-1.385277
3571296712.191126,4.123036,4.127819,1.653781,1.573297,-1.481853,-1.391285
3571296712.201122,4.090921,4.128380,1.654852,1.578039,-1.274351,-1.395977
3571296712.211126,4.136990,4.127160,1.628945,1.582753,-1.359592,-1.390318
3571296712.221126,4.120185,4.128324,1.510810,1.585924,-1.420975,-1.389080
3571296712.231126,4.216746,4.128666,1.562728,1.583138,-1.398589,-1.390898
3571296712.241128,4.067702,4.133680,1.571600,1.583038,-1.316856,-1.391539
3571296712.251127,4.170030,4.131104,1.562122,1.583436,-1.312830,-1.388158
3571296712.261128,4.151684,4.133638,1.495188,1.583357,-1.459893,-1.384735
3571296712.271127,4.150672,4.135287,1.479884,1.579916,-1.307636,-1.388652
3571296712.281128,4.142603,4.136666,1.579167,1.576006,-1.358343,-1.384952
3571296712.291128,4.281677,4.137631,1.715722,1.577097,-1.342884,-1.383898
3571296712.301123,4.102218,4.145316,1.556853,1.584811,-1.369796,-1.382138
3571296712.311129,4.169131,4.143900,1.565938,1.584386,-1.402330,-1.381773
3571296712.321129,4.200193,4.145844,1.557395,1.584406,-1.308618,-1.383014
3571296712.331130,4.037184,4.149119,1.569835,1.584074,-1.406526,-1.379620
3571296712.341131,4.127795,4.144375,1.565128,1.584302,-1.386011,-1.381165
3571296712.351130,4.116000,4.144260,1.601521,1.584307,-1.341907,-1.381637
3571296712.361131,4.120809,4.143531,1.580985,1.586120,-1.450054,-1.379932
3571296712.371130,4.105470,4.143171,1.567284,1.586770,-1.352934,-1.383589
3571296712.381131,4.121811,4.141988,1.576413,1.586793,-1.405507,-1.382334
3571296712.391131,4.127156,4.141708,1.595503,1.587227,-1.356998,-1.383705
3571296712.401128,4.142499,4.141655,1.625077,1.588607,-1.526320,-1.382644
3571296712.411131,4.174799,4.142506,1.588782,1.591242,-1.317836,-1.389903
3571296712.421131,4.052393,4.144695,1.452037,1.592131,-1.358376,-1.386647
3571296712.431132,4.196808,4.140846,1.586710,1.586284,-1.446895,-1.385519
3571296712.441133,4.238056,4.144311,1.623178,1.587231,-1.347680,-1.388767
3571296712.451132,4.166722,4.149523,1.506076,1.589983,-1.299206,-1.387020
3571296712.461132,4.174626,4.150952,1.684824,1.586922,-1.414158,-1.382985
3571296712.471133,4.138442,4.152810,1.561565,1.592657,-1.182943,-1.384749
3571296712.481133,4.175308,4.152572,1.526502,1.592241,-1.281768,-1.375138
3571296712.491134,4.199443,4.154247,1.574129,1.590086,-1.314848,-1.370793
3571296712.501130,4.138218,4.157051,1.558685,1.590342,-1.313354,-1.368262
3571296712.511134,4.140407,4.156729,1.499495,1.589836,-1.401293,-1.365773
3571296712.521133,4.116785,4.156617,1.605288,1.586414,-1.404065,-1.367695
3571296712.531135,4.150923,4.155358,1.594565,1.588320,-1.347703,-1.369665
3571296712.541135,4.087338,4.155768,1.591405,1.589650,-1.399218,-1.368792
3571296712.551134,4.166839,4.153106,1.516680,1.590731,-1.300941,-1.370475
3571296712.561136,4.159300,4.154348,1.579090,1.588179,-1.331520,-1.367282
3571296712.571136,4.177931,4.155192,1.520199,1.588780,-1.332279,-1.365728
3571296712.581136,4.145458,4.156902,1.686472,1.586482,-1.310618,-1.364282
3571296712.591136,4.134542,4.156922,1.588662,1.592421,-1.334715,-1.361845
3571296712.601133,4.065445,4.156431,1.648456,1.593291,-1.420198,-1.360697
3571296712.611137,4.043289,4.152679,1.482987,1.596983,-1.382179,-1.363777
3571296712.621138,4.148295,4.147987,1.695316,1.592453,-1.386144,-1.364860
3571296712.631138,4.312174,4.148648,1.643522,1.598500,-1.388102,-1.366088
3571296712.641139,4.240922,4.157270,1.611183,1.601730,-1.427611,-1.367356
3571296712.651137,4.056211,4.162039,1.592159,1.603203,-1.327504,-1.370498
3571296712.661138,4.245706,4.157460,1.568189,1.603743,-1.405192,-1.368607
3571296712.671137,4.202581,4.162427,1.579218,1.603043,-1.284261,-1.370598
3571296712.681139,4.179154,4.164918,1.633307,1.602990,-1.330176,-1.366591
3571296712.691139,4.165734,4.166194,1.566349,1.605555,-1.345115,-1.365010
3571296712.701136,4.165372,4.166768,1.660642,1.604724,-1.439500,-1.364231
3571296712.711140,4.184120,4.167394,1.587803,1.608475,-1.493066,-1.368099
3571296712.721139,4.160744,4.168957,1.537925,1.608456,-1.441320,-1.374409
3571296712.731139,4.133019,4.169251,1.514729,1.606045,-1.319512,-1.377904
3571296712.741141,4.151030,4.168046,1.642032,1.602699,-1.445341,-1.375288
3571296712.751142,4.152074,4.167911,1.529553,1.605648,-1.422533,-1.378939
3571296712.761141,4.160783,4.167809,1.546879,1.602987,-1.439052,-1.381310
