Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296997.638830,7.146750,5.075798,-0.205707,-0.432292,-2.531996,-2.412686
3571296997.648829,1.052063,5.174213,-3.538314,-0.426436,-2.012660,-2.419663
3571296997.658829,-1.282132,4.973482,-1.099064,-0.584013,-4.694626,-2.400941
3571296997.668829,2.667785,4.665498,1.383815,-0.604024,-0.130474,-2.514103
3571296997.678831,7.019339,4.573535,4.108176,-0.504898,-2.527981,-2.399155
3571296997.688831,1.834093,4.690315,-3.186871,-0.285168,-6.809250,-2.406555
3571296997.698831,7.741018,4.556764,0.142573,-0.426782,-1.131014,-2.622751
3571296997.708831,5.340276,4.716739,7.286914,-0.402365,1.278272,-2.551695
3571296997.718832,5.141985,4.745912,3.199492,-0.021646,-6.696458,-2.366173
3571296997.728832,6.253306,4.771123,0.246465,0.136002,-5.469183,-2.578695
3571296997.738833,7.406864,4.844854,3.314915,0.147157,-2.076144,-2.721587
3571296997.748833,6.147247,4.969856,-1.484990,0.295728,-2.510131,-2.692200
3571296997.758832,4.675547,5.024883,-1.425264,0.203488,-2.691143,-2.685345
3571296997.768833,3.875688,5.004527,2.356087,0.119147,-2.709251,-2.687641
3571296997.778832,6.379641,4.946055,-6.990746,0.223409,0.996898,-2.690698
3571296997.788833,1.515395,5.016321,-1.776535,-0.122608,-2.797727,-2.512517
3571296997.798834,7.425520,4.841755,-4.940143,-0.207620,5.056596,-2.527799
3571296997.808835,-0.616646,4.972136,1.407109,-0.442338,-4.678728,-2.158670
3571296997.818833,2.788928,4.696562,0.556750,-0.347010,-1.534515,-2.281961
3571296997.828834,5.716388,4.606575,-2.563739,-0.308064,-4.757343,-2.246048
3571296997.838835,4.592390,4.658110,6.269573,-0.412745,-5.401504,-2.369207
3571296997.848835,9.183928,4.656027,-0.735738,-0.080979,-3.310432,-2.518239
3571296997.858835,4.476942,4.871198,3.769684,-0.114895,8.252460,-2.558338
3571296997.868837,-1.610989,4.847310,2.627240,0.078275,-5.590867,-2.031707
3571296997.878836,2.878195,4.534540,0.479552,0.208139,-3.355837,-2.205351
3571296997.888835,9.746841,4.448032,5.555987,0.219630,-1.593697,-2.261926
3571296997.898837,4.467563,4.709307,2.374501,0.474635,-1.405129,-2.229857
3571296997.908836,3.411157,4.701328,3.109051,0.562744,-4.566126,-2.190052
3571296997.918836,5.155724,4.634680,-5.919704,0.691560,1.307425,-2.306489
3571296997.928838,6.353872,4.658543,-0.438804,0.374817,-6.645895,-2.130675
3571296997.938838,4.940382,4.746998,4.958829,0.336094,-1.387418,-2.351404
3571296997.948835,0.783745,4.760256,-2.061346,0.557137,-0.848299,-2.305197
3571296997.958838,8.287348,4.571801,2.111174,0.427614,5.801768,-2.234741
3571296997.968839,3.896551,4.758778,4.966882,0.509936,-4.647329,-1.842607
3571296997.978837,1.878338,4.713537,1.576946,0.732192,1.856858,-1.978810
3571296997.988839,-0.044860,4.571057,-2.754770,0.777517,-6.404819,-1.791079
3571296997.998838,3.988688,4.351366,2.693859,0.607441,-4.136272,-2.015510
3571296998.008840,5.136466,4.328551,-2.903990,0.711955,-5.152153,-2.118898
3571296998.018840,11.702774,4.367620,3.756101,0.541395,-4.906768,-2.267205
3571296998.028840,1.514414,4.723714,-2.175101,0.703719,-7.806191,-2.396750
3571296998.038840,7.191344,4.570049,3.812081,0.558257,-3.107100,-2.662016
3571296998.048841,6.032162,4.692795,-0.661767,0.714204,-3.180789,-2.685616
3571296998.058840,6.979818,4.752877,2.001228,0.644748,-2.467220,-2.711723
3571296998.068841,1.282126,4.859108,0.380820,0.705711,0.146924,-2.701773
3571296998.078841,1.837076,4.689268,4.370705,0.693146,-2.461201,-2.564554
3571296998.088841,10.722272,4.547855,-4.902244,0.867394,-1.382968,-2.560970
3571296998.098842,7.034006,4.852410,-0.147064,0.581492,-0.301350,-2.504869
3571296998.108843,1.498886,4.964501,-5.002650,0.546873,-6.253083,-2.398488
3571296998.118842,5.725065,4.800562,1.590931,0.278885,-2.473436,-2.587692
3571296998.128842,5.259620,4.843167,0.198333,0.337771,-6.062526,-2.583614
3571296998.138844,14.026341,4.867915,-2.658245,0.334500,-4.068706,-2.755052
3571296998.148842,7.332347,5.309613,2.759028,0.191108,-5.060462,-2.821254
3571296998.158843,2.589986,5.407731,-2.335748,0.321846,1.673793,-2.932857
3571296998.168844,10.310905,5.267418,3.950567,0.196959,-3.353566,-2.710376
3571296998.178843,1.544303,5.508073,-3.200511,0.378757,1.506794,-2.743601
3571296998.188844,9.208634,5.312736,-0.683088,0.209189,-0.996201,-2.537851
3571296998.198845,2.781829,5.507377,3.137220,0.162895,2.058648,-2.463755
3571296998.208846,3.318041,5.370028,-4.242810,0.311175,-3.070736,-2.243798
3571296998.218844,5.588937,5.265160,-4.385274,0.086297,-4.316891,-2.284455
3571296998.228846,5.847480,5.276746,3.737601,-0.128172,-1.296118,-2.384162
3571296998.238846,2.972368,5.308326,3.483304,0.056350,2.691658,-2.331767
3571296998.248846,3.215136,5.188924,-2.210209,0.223367,-4.506004,-2.086936
3571296998.258846,-4.471515,5.089239,-2.581163,0.108964,0.457424,-2.204884
3571296998.268846,5.731738,4.626143,3.113241,-0.017880,-1.598679,-2.075000
3571296998.278846,4.515807,4.682443,8.852424,0.130094,-7.101066,-2.051491
3571296998.288847,0.983658,4.679334,1.174335,0.553919,-5.087601,-2.297896
3571296998.298847,5.946833,4.498237,-2.055441,0.589364,-7.403442,-2.434758
3571296998.308847,-3.232406,4.573342,0.891573,0.457489,0.479658,-2.678539
3571296998.318848,6.290135,4.195358,-0.357728,0.483223,-1.198217,-2.526113
3571296998.328848,1.113519,4.301790,-1.366202,0.439084,-6.690798,-2.462600
3571296998.338848,5.001375,4.151517,-0.688259,0.351871,1.694321,-2.670300
3571296998.348851,2.431188,4.189648,0.478070,0.305202,-4.734969,-2.458883
3571296998.358849,8.052882,4.101201,2.314529,0.318125,1.852284,-2.571174
3571296998.368849,0.751088,4.290058,-1.543981,0.418996,-4.286092,-2.356526
3571296998.378848,6.198485,4.113142,-2.834423,0.326185,-6.217253,-2.451520
3571296998.388850,5.236608,4.219123,-1.609106,0.175067,-3.611679,-2.636534
3571296998.398850,5.802212,4.263523,-2.849365,0.087645,-6.543488,-2.685823
3571296998.408850,4.565775,4.343598,1.966041,-0.054111,-2.579721,-2.876083
3571296998.418851,8.597050,4.352073,0.142573,0.039731,-2.303538,-2.864013
3571296998.428851,3.186662,4.558150,0.392785,0.039617,-3.512426,-2.838986
3571296998.438851,5.658884,4.486130,-1.516048,0.055879,-5.259749,-2.874149
3571296998.448851,6.029746,4.543291,-1.599770,-0.015562,-2.528084,-2.993051
3571296998.458852,4.036488,4.613750,1.537418,-0.097634,-0.746640,-2.973071
3571296998.468852,4.589581,4.590733,0.470388,-0.018847,3.036438,-2.866957
3571296998.478851,7.810907,4.586004,-7.353396,0.002724,1.752717,-2.580835
3571296998.488852,-0.767365,4.739841,1.528086,-0.352269,-1.640229,-2.370426
3571296998.498853,6.021040,4.473561,-0.711112,-0.264977,6.233442,-2.335322
3571296998.508853,4.129942,4.553402,-0.723014,-0.284431,0.580625,-1.917142
3571296998.518854,6.254907,4.534965,1.357440,-0.301417,0.091077,-1.794157
3571296998.528853,-0.123264,4.622895,-1.782562,-0.217683,-1.623048,-1.700706
3571296998.538854,3.573247,4.393593,-2.601494,-0.298453,-4.590512,-1.695260
3571296998.548854,2.236196,4.350716,3.830512,-0.406764,-4.192054,-1.835047
3571296998.558854,3.140335,4.243371,-4.418239,-0.197508,-1.961067,-1.949028
3571296998.568853,6.604172,4.190074,1.835668,-0.408364,-2.670296,-1.948849
3571296998.578854,3.110540,4.304915,-0.582512,-0.303043,2.298184,-1.983340
3571296998.588856,2.317864,4.241976,2.498154,-0.314923,0.985583,-1.773546
3571296998.598855,2.168751,4.148640,-1.903040,-0.172728,0.242862,-1.637452
3571296998.608855,6.106533,4.055832,-2.741896,-0.253789,-10.350609,-1.543860
3571296998.618855,-2.430013,4.151353,0.613461,-0.373019,-0.102833,-1.972079
3571296998.628855,4.927171,3.834892,-4.186194,-0.323034,-4.012600,-1.880190
3571296998.638856,4.227450,3.883668,-4.423988,-0.509731,-5.580686,-1.983508
3571296998.648858,8.898404,3.902100,-5.123451,-0.696174,-1.829006,-2.158738
3571296998.658856,5.213018,4.146990,-1.295190,-0.916723,-3.591528,-2.142730
3571296998.668857,0.669967,4.194166,-2.521681,-0.935536,-5.804892,-2.213579
3571296998.678857,6.808192,4.024845,5.441380,-1.008839,-4.188456,-2.389340
3571296998.688857,1.712696,4.156458,0.664593,-0.691860,-4.322405,-2.478118
3571296998.698858,7.312477,4.033503,2.056877,-0.622709,-3.924626,-2.569382
3571296998.708858,0.872448,4.188785,-2.528154,-0.490697,-3.272875,-2.637046
3571296998.718858,1.455218,4.022533,-7.386272,-0.591809,-0.786421,-2.669775
3571296998.728858,6.013093,3.901978,4.272422,-0.924618,-2.638379,-2.579519
3571296998.738858,4.470476,4.002227,-3.960019,-0.675135,-4.861947,-2.583806
3571296998.748858,-0.563286,4.023572,-4.783762,-0.830846,-0.486425,-2.696506
3571296998.758859,3.322077,3.804534,0.828802,-1.023743,-5.091291,-2.590288
3571296998.768860,6.411854,3.780652,-4.816855,-0.928758,-3.968541,-2.713845
3571296998.778859,2.069712,3.904643,-0.466099,-1.116734,-3.880628,-2.776927
3571296998.788860,6.749880,3.810694,0.363011,-1.083777,-4.282184,-2.832834
3571296998.798861,8.500584,3.950420,-3.424909,-1.010326,-2.965679,-2.905793
3571296998.808861,8.040212,4.168667,2.714794,-1.130867,-2.671184,-2.911099
3571296998.818861,8.466236,4.354874,-1.957233,-0.947018,-3.845934,-2.901765
3571296998.828862,6.691485,4.551044,2.885172,-0.995347,3.383206,-2.950218
3571296998.838862,7.803397,4.652182,-5.594143,-0.808990,-1.997950,-2.643263
3571296998.848863,4.094080,4.806129,-1.193089,-1.046717,-1.176522,-2.613159
3571296998.858862,5.825294,4.774817,3.669890,-1.056643,2.394693,-2.544304
3571296998.868862,3.229191,4.821810,-1.646169,-0.824950,-1.822126,-2.304095
3571296998.878862,5.009690,4.745041,-0.585736,-0.869308,-1.165780,-2.280808
3571296998.888864,7.638606,4.761288,-2.969807,-0.858355,-3.241753,-2.226520
3571296998.898863,3.851214,4.897509,-2.096681,-0.962886,-0.922900,-2.276136
3571296998.908864,2.184078,4.850400,4.621238,-1.020116,-8.091413,-2.210219
3571296998.918864,4.163269,4.721321,2.439316,-0.749195,-7.857718,-2.497502
3571296998.928864,8.445010,4.696012,-2.654321,-0.597491,0.205694,-2.760288
3571296998.938865,10.581174,4.882187,-1.893668,-0.695164,-1.489046,-2.617174
3571296998.948864,4.707037,5.162364,-3.278301,-0.757303,-0.526854,-2.563369
3571296998.958866,6.867776,5.144501,-4.542711,-0.880521,-5.280817,-2.465012
3571296998.968864,1.731169,5.229037,1.838337,-1.054833,-1.880981,-2.603359
3571296998.978865,6.704786,5.059014,5.542861,-0.917959,-5.207485,-2.569291
3571296998.988866,4.682876,5.139533,-5.550474,-0.598562,-1.270800,-2.699275
3571296998.998866,5.340684,5.120191,-2.933452,-0.843368,-1.645569,-2.631017
3571296999.008866,3.246749,5.132448,3.480141,-0.949511,1.651560,-2.584165
3571296999.018867,5.632571,5.038333,2.333524,-0.729483,-5.252264,-2.378369
3571296999.028867,11.219171,5.067915,6.236025,-0.575528,-4.021729,-2.519222
3571296999.038867,3.447371,5.363834,-1.033285,-0.241157,-0.158615,-2.593525
3571296999.048868,4.836989,5.274847,3.070706,-0.278820,-1.209799,-2.475686
3571296999.058867,5.745637,5.256536,-0.885463,-0.118833,-4.219212,-2.414563
3571296999.068869,3.221101,5.276937,0.425646,-0.153319,-5.575295,-2.503247
3571296999.078868,3.078042,5.178742,-5.178680,-0.121078,-7.308594,-2.654152
3571296999.088869,1.324708,5.079924,-5.101103,-0.370452,-2.898584,-2.882858
3571296999.098869,0.434183,4.893036,0.245836,-0.603869,-1.590590,-2.885703
3571296999.108868,5.631393,4.677211,-1.079899,-0.566783,-1.826917,-2.824504
3571296999.118869,4.124757,4.724293,0.065022,-0.596416,1.173668,-2.777615
3571296999.128870,2.284143,4.695155,4.809331,-0.559506,-1.995573,-2.586266
3571296999.138870,8.735702,4.577310,1.081608,-0.302263,-3.349838,-2.558437
3571296999.148870,2.669698,4.775656,-5.404218,-0.235466,0.107660,-2.598015
3571296999.158871,2.651997,4.676921,-2.609597,-0.485582,-0.691624,-2.466857
3571296999.168869,3.152252,4.582277,-0.586608,-0.590703,-11.585376,-2.380692
3571296999.178871,7.012271,4.513631,2.681306,-0.586254,1.464344,-2.830649
3571296999.188872,6.697384,4.634486,4.761077,-0.422589,-1.640135,-2.622599
3571296999.198872,6.437441,4.736246,-2.318400,-0.174026,0.146312,-2.575674
3571296999.208872,0.824196,4.823089,-0.963815,-0.276591,-6.692312,-2.443607
3571296999.218872,4.531645,4.632392,-1.806011,-0.310464,3.255155,-2.651631
3571296999.228873,4.342477,4.623573,-2.613872,-0.385247,-3.311209,-2.364218
3571296999.238872,1.644711,4.605595,-1.769162,-0.494640,-6.557826,-2.410689
3571296999.248873,5.475710,4.465493,-1.737678,-0.556523,-8.306447,-2.613661
3571296999.258873,5.444279,4.514308,-0.260662,-0.618416,-1.740832,-2.892827
3571296999.268873,4.628033,4.560472,4.433116,-0.605222,-4.368302,-2.838537
3571296999.278873,3.776378,4.560955,-5.156683,-0.356152,4.359046,-2.915067
3571296999.288874,4.989082,4.522648,-0.055964,-0.594730,-5.275035,-2.561737
3571296999.298874,3.562465,4.546393,-0.097862,-0.564060,-3.880415,-2.695143
3571296999.308875,9.630126,4.494231,-4.431722,-0.539570,-7.763558,-2.754344
3571296999.318874,6.472474,4.746689,4.401669,-0.733552,-7.569981,-3.000569
3571296999.328875,3.147300,4.833716,0.830518,-0.486774,-2.352093,-3.226148
3571296999.338875,3.351302,4.749698,1.625875,-0.426808,-4.568522,-3.186533
3571296999.348876,2.094492,4.679136,-0.595363,-0.322684,-0.629950,-3.256976
3571296999.358875,6.496340,4.557609,-0.248211,-0.337101,-6.540924,-3.131773
3571296999.368876,7.354449,4.656796,-2.916359,-0.332155,-4.805321,-3.301016
3571296999.378876,1.920091,4.786995,-1.805855,-0.453716,-0.664277,-3.377736
3571296999.388877,5.146401,4.651625,-4.214430,-0.520946,-6.358071,-3.248615
3571296999.398877,2.045690,4.680168,0.233068,-0.699719,-4.816860,-3.403488
3571296999.408877,7.765133,4.550436,-0.868901,-0.649753,8.208987,-3.475991
3571296999.418877,7.486738,4.704142,-2.732363,-0.656982,-3.175923,-2.908801
3571296999.428879,5.809648,4.835526,-3.792751,-0.759698,-6.575518,-2.923593
3571296999.438878,2.701705,4.887597,-1.985764,-0.907261,1.048147,-3.103785
3571296999.448879,8.276151,4.781688,3.700662,-0.955335,-2.294602,-2.903316
3571296999.458879,1.395288,4.950577,-1.874342,-0.732499,-2.544756,-2.875266
3571296999.468879,9.876611,4.774657,-3.713374,-0.791899,1.289982,-2.860703
3571296999.478878,6.245769,5.023133,-7.447803,-0.929912,-4.209405,-2.659434
3571296999.488880,4.156236,5.079434,-0.880423,-1.244919,-3.945822,-2.735974
3571296999.498878,4.319386,5.030460,3.677498,-1.225294,0.478395,-2.796160
3571296999.508880,4.568263,4.998678,-0.377007,-0.982869,0.952479,-2.637481
3571296999.518880,-3.053756,4.978744,0.279996,-0.949012,-7.061024,-2.462875
3571296999.528880,0.165313,4.591015,-1.453066,-0.890788,-4.124038,-2.687696
3571296999.538880,3.572157,4.371591,6.653743,-0.915755,-2.814480,-2.758806
3571296999.548882,2.683235,4.329296,4.453823,-0.549385,1.637373,-2.762692
3571296999.558881,6.947873,4.247231,-3.074304,-0.301420,-7.878558,-2.548890
3571296999.568882,1.335327,4.380405,-0.976507,-0.440836,1.945466,-2.809720
3571296999.578881,4.487801,4.228852,-6.774361,-0.463669,-5.342474,-2.578759
3571296999.588882,3.650462,4.242619,1.144308,-0.767153,-3.619512,-2.714346
3571296999.598882,3.758224,4.209371,-0.327417,-0.673435,-0.390025,-2.759576
3571296999.608883,11.704452,4.191768,1.255645,-0.656685,-0.844780,-2.644969
3571296999.618881,1.912519,4.562136,0.207173,-0.565452,-5.192315,-2.557816
3571296999.628884,4.133680,4.433325,5.434863,-0.523261,0.039294,-2.687054
3571296999.638884,9.964154,4.422829,3.021868,-0.230716,-4.303957,-2.554856
3571296999.648884,0.518669,4.689771,-0.448464,-0.068939,4.096723,-2.640855
3571296999.658884,7.325451,4.485269,-2.490981,-0.091880,3.565427,-2.312510
3571296999.668886,1.977583,4.620593,1.706847,-0.212133,-8.375894,-2.025068
3571296999.678883,6.860327,4.491013,-3.502817,-0.123029,-2.985540,-2.334101
3571296999.688884,1.007305,4.602672,3.574216,-0.290171,-2.900938,-2.365753
3571296999.698885,10.897315,4.423633,2.307198,-0.104326,-4.489108,-2.391839
3571296999.708886,10.866229,4.736897,-1.160948,0.017078,-5.011977,-2.494299
3571296999.718886,6.917800,5.035707,-0.530350,-0.035877,-3.877362,-2.617607
3571296999.728886,-0.264971,5.123416,-0.099607,-0.058164,-1.524219,-2.679856
3571296999.738886,4.902810,4.862145,5.231905,-0.064355,-0.251669,-2.624296
3571296999.748887,3.101297,4.868552,2.047584,0.194176,-1.779836,-2.509097
3571296999.758887,1.981053,4.782808,-2.522884,0.280174,-4.918360,-2.473811
3571296999.768886,3.879648,4.645688,1.240188,0.147820,5.786035,-2.593467
3571296999.778886,1.588939,4.612606,-2.305603,0.200327,2.080198,-2.184742
3571296999.788887,4.561724,4.461941,-1.334091,0.081035,-1.758179,-1.975681
3571296999.798888,7.664192,4.467403,-1.565942,0.007712,-2.097479,-1.963684
3571296999.808887,3.915629,4.622467,0.934302,-0.073324,-4.449155,-1.968845
3571296999.818888,-1.077390,4.585503,-0.760091,-0.020563,-2.311031,-2.088695
3571296999.828888,3.909673,4.307549,-6.200817,-0.060696,-3.284171,-2.098644
3571296999.838889,7.690058,4.283748,1.684230,-0.360998,-4.988939,-2.155709
3571296999.848890,10.528336,4.449596,1.400200,-0.256748,0.571507,-2.293487
3571296999.858889,3.221970,4.748934,-0.952480,-0.172367,-0.990617,-2.153344
3571296999.868890,5.561505,4.678051,-1.251267,-0.213337,-2.807443,-2.095896
3571296999.878889,4.646863,4.717432,-4.482653,-0.266718,0.623924,-2.129836
3571296999.888890,0.318262,4.716749,-1.781907,-0.468669,-2.937758,-1.994606
3571296999.898890,5.589432,4.498189,-2.603352,-0.534901,-7.481863,-2.039538
3571296999.908890,0.654464,4.554288,-5.441124,-0.639455,-3.257587,-2.304446
3571296999.918890,9.371881,4.359432,0.798483,-0.874524,-2.948696,-2.350960
3571296999.928891,8.675301,4.599756,-1.311153,-0.795237,-1.488115,-2.380289
3571296999.938891,6.370423,4.800394,-0.282347,-0.824720,1.843991,-2.336948
3571296999.948890,9.806305,4.874300,-0.640166,-0.794370,-8.154076,-2.132806
3571296999.958892,3.185873,5.114999,1.328519,-0.791567,-0.324814,-2.426417
3571296999.968893,5.944757,5.025626,0.181061,-0.688042,-4.485098,-2.324207
3571296999.978891,0.742801,5.067875,2.301121,-0.641723,-6.632533,-2.429899
3571296999.988892,4.495282,4.861611,-4.423817,-0.498150,-1.818916,-2.635698
3571296999.998893,7.746327,4.844303,-3.844128,-0.694254,-3.717005,-2.596976
3571297000.008893,2.112325,4.981247,-8.689482,-0.846931,-0.013023,-2.652747
3571297000.018893,5.123704,4.845650,-4.526131,-1.227838,-4.148225,-2.525002
3571297000.028895,6.941136,4.855610,-2.280092,-1.385948,-0.281620,-2.605068
3571297000.038894,5.966097,4.961843,0.603632,-1.429215,-7.506128,-2.492595
3571297000.048894,7.126895,5.013788,4.386747,-1.333530,-8.283503,-2.738189
3571297000.058894,3.899392,5.116617,-0.394682,-1.059054,-0.517217,-3.010589
3571297000.068895,7.466558,5.061672,-0.754646,-1.027226,4.070505,-2.891170
3571297000.078894,4.154856,5.177855,-6.116739,-1.018227,-8.705818,-2.553050
3571297000.088896,1.535492,5.126007,-0.159654,-1.270913,-1.110394,-2.854497
3571297000.098895,3.739786,4.954324,-5.776712,-1.219640,6.529347,-2.771159
3571297000.108895,6.321968,4.898661,0.867518,-1.439265,3.491353,-2.318353
3571297000.118896,4.959088,4.964798,-0.178318,-1.329634,-0.948109,-2.034550
3571297000.128897,4.102422,4.968128,3.453265,-1.275864,-3.877953,-1.980555
3571297000.138897,4.718267,4.921872,0.406221,-1.043613,0.269146,-2.072162
3571297000.148899,8.255893,4.915508,0.104542,-0.970369,-2.631477,-1.957011
3571297000.158897,4.118396,5.075593,-1.972694,-0.921253,-2.990451,-1.988830
3571297000.168897,9.650404,5.025127,1.544950,-0.974650,-1.787751,-2.036763
3571297000.178897,3.312701,5.251372,3.199757,-0.856047,-1.681847,-2.023791
3571297000.188899,6.593581,5.157960,-4.083797,-0.662362,-1.793085,-2.006258
3571297000.198899,6.092275,5.228650,1.930546,-0.833445,1.395114,-1.994976
3571297000.208899,7.999633,5.269911,1.572325,-0.694403,-4.570019,-1.828472
