Absolute Time,x_noise,x_hat,y_noise,y_hat,psi_noise,psi_hat
3571296813.283852,4.043760,3.902982,0.404813,0.809398,-1.443800,-1.743353
3571296813.293853,3.514482,3.911980,0.701750,0.786788,-1.753528,-1.729619
3571296813.303854,3.948559,3.893742,0.556557,0.779252,-1.439074,-1.731636
3571296813.313853,3.814968,3.898550,1.021885,0.765524,-1.745669,-1.718193
3571296813.323853,4.095172,3.895641,0.140872,0.774656,-1.809753,-1.720337
3571296813.333853,4.655644,3.906323,0.834396,0.740310,-1.775829,-1.725511
3571296813.343855,4.033114,3.943943,0.764435,0.741497,-1.356930,-1.728792
3571296813.353853,3.639884,3.950661,1.190263,0.739955,-1.833905,-1.711457
3571296813.363854,4.056065,3.936384,0.332388,0.758475,-1.728304,-1.718208
3571296813.373854,3.675448,3.943455,1.149197,0.734371,-1.695897,-1.719489
3571296813.383855,4.024787,3.931723,0.376097,0.751326,-1.662690,-1.719125
3571296813.393856,4.455487,3.937705,1.120889,0.729802,-1.634588,-1.717151
3571296813.403852,4.095275,3.964495,0.925866,0.745699,-2.084113,-1.713893
3571296813.413856,4.334374,3.970886,0.602234,0.750966,-1.825594,-1.732742
3571296813.423857,4.211709,3.989530,0.695766,0.740318,-2.094829,-1.738101
3571296813.433856,4.082993,4.000354,1.098390,0.734632,-2.125500,-1.756367
3571296813.443857,3.844058,4.004269,0.315222,0.748869,-1.947789,-1.775296
3571296813.453857,3.940178,3.996961,0.526203,0.724255,-2.043830,-1.784677
3571296813.463857,3.840485,3.994362,0.865667,0.711097,-2.594789,-1.798317
3571296813.473857,3.698832,3.985172,0.438847,0.715568,-1.756712,-1.838246
3571296813.483858,3.842551,3.972356,1.206895,0.698768,-2.010625,-1.835407
3571296813.493857,3.695599,3.966306,0.553781,0.720071,-1.506964,-1.845093
3571296813.503859,3.872928,3.955020,0.812490,0.709057,-1.613928,-1.829724
3571296813.513858,4.431774,3.952607,0.589440,0.711015,-2.200777,-1.820271
3571296813.523858,3.692014,3.975599,0.723098,0.701639,-1.792181,-1.839914
3571296813.533858,3.552622,3.962794,0.929261,0.699379,-2.330586,-1.838695
3571296813.543860,3.838800,3.941972,0.606252,0.707232,-1.627848,-1.863825
3571296813.553859,3.626870,3.938480,1.110492,0.699220,-1.286924,-1.853472
3571296813.563859,4.654162,3.925760,0.782386,0.716890,-2.035443,-1.826927
3571296813.573859,4.774140,3.961484,0.529985,0.716660,-2.544933,-1.838152
3571296813.583860,3.814417,3.999640,1.002330,0.704466,-1.975823,-1.873755
3571296813.593861,4.010044,3.991034,1.180270,0.715603,-1.282350,-1.879928
3571296813.603861,4.320789,3.994452,1.180289,0.735942,-1.812983,-1.851934
3571296813.613861,3.681366,4.011345,0.659843,0.754363,-1.627086,-1.851131
3571296813.623861,4.311591,3.996812,1.104892,0.746750,-2.364186,-1.841277
3571296813.633862,3.774750,4.011302,0.777315,0.760953,-1.987782,-1.867873
3571296813.643862,4.447453,4.000166,0.960153,0.758407,-1.702235,-1.874863
3571296813.653862,3.376488,4.023308,0.621423,0.765158,-2.029033,-1.867578
3571296813.663863,3.904143,3.992028,0.753256,0.754801,-1.771257,-1.876583
3571296813.673862,4.380502,3.988846,0.525542,0.751559,-1.635613,-1.872576
3571296813.683862,3.983877,4.009472,0.651274,0.737552,-1.761287,-1.862119
3571296813.693863,4.066849,4.009365,0.540113,0.730194,-1.462380,-1.858273
3571296813.703864,4.129070,4.014185,1.629495,0.718252,-1.395874,-1.839992
3571296813.713863,4.510921,4.021976,0.533041,0.760175,-2.296579,-1.819291
3571296813.723864,4.534512,4.045222,0.295436,0.745825,-2.278946,-1.843531
3571296813.733864,4.283726,4.068554,0.599634,0.720573,-1.881787,-1.865805
3571296813.743864,4.132970,4.079839,0.276031,0.711441,-1.890302,-1.867660
3571296813.753864,4.244974,4.083197,0.849287,0.686964,-1.790984,-1.869841
3571296813.763865,4.316256,4.092173,0.858968,0.691735,-2.229926,-1.867066
3571296813.773864,4.315805,4.102755,0.665755,0.696588,-2.427796,-1.885855
3571296813.783866,4.680548,4.112164,0.694546,0.691916,-1.985007,-1.913450
3571296813.793866,3.947821,4.140365,0.993100,0.688767,-1.496727,-1.918151
3571296813.803863,4.329702,4.132937,0.709319,0.700950,-1.417891,-1.898779
3571296813.813867,4.293514,4.144697,1.344012,0.698870,-1.687775,-1.876429
3571296813.823867,3.849135,4.153379,0.953851,0.727371,-1.743904,-1.868276
3571296813.833867,4.122844,4.139794,0.925598,0.735392,-2.363060,-1.863229
3571296813.843868,4.064553,4.138235,1.030531,0.741488,-1.760637,-1.888653
3571296813.853868,4.284450,4.135838,0.125070,0.752557,-2.570080,-1.883483
3571296813.863867,4.352757,4.141727,1.190926,0.718997,-1.886675,-1.918087
3571296813.873867,3.694774,4.152841,0.626692,0.738867,-1.423220,-1.917725
3571296813.883868,5.054903,4.132635,0.336406,0.730959,-2.005149,-1.894729
3571296813.893869,3.844602,4.178063,0.579424,0.708509,-1.970256,-1.901205
3571296813.903869,3.756279,4.162367,0.897999,0.699025,-1.985870,-1.905677
3571296813.913868,3.864447,4.143073,1.028784,0.705537,-2.198082,-1.910699
3571296813.923869,3.705403,4.129308,0.954970,0.718085,-1.790101,-1.925851
3571296813.933869,3.825042,4.109741,0.742078,0.726623,-1.679274,-1.920373
3571296813.943870,4.502896,4.097282,0.939107,0.724511,-1.944301,-1.909721
3571296813.953870,4.250976,4.117692,0.743274,0.731846,-1.772670,-1.912494
3571296813.963871,3.969179,4.125350,0.612057,0.729433,-1.392273,-1.906752
3571296813.973870,4.301781,4.119908,0.610728,0.721386,-1.528388,-1.882681
3571296813.983870,3.902208,4.130614,1.000036,0.713396,-1.820906,-1.866350
3571296813.993872,4.328542,4.120483,0.246296,0.724370,-1.983592,-1.865049
3571296814.003872,4.324896,4.131140,1.112229,0.697929,-1.950350,-1.871750
3571296814.013872,4.298036,4.141207,1.314755,0.715032,-2.146526,-1.876518
3571296814.023874,4.658909,4.148863,0.835415,0.741133,-1.467563,-1.890649
3571296814.033873,4.573737,4.175721,0.735709,0.743296,-1.831189,-1.870963
3571296814.043873,4.336758,4.196129,0.896137,0.739950,-1.063719,-1.869935
3571296814.053874,4.783004,4.205769,0.461033,0.746124,-1.470900,-1.831458
3571296814.063874,4.455704,4.235908,0.925881,0.729797,-2.157271,-1.814624
3571296814.073873,4.462248,4.246634,1.364788,0.736228,-1.426392,-1.832087
3571296814.083875,4.545467,4.259244,0.996819,0.764569,-1.781587,-1.813047
3571296814.093874,3.777121,4.274368,0.505059,0.773011,-1.962547,-1.812226
3571296814.103870,3.979689,4.250741,0.956214,0.756901,-1.955843,-1.820280
3571296814.113875,4.248778,4.238158,0.491474,0.763588,-2.024610,-1.827635
3571296814.123875,4.187611,4.239101,0.594191,0.747252,-1.756018,-1.838012
3571296814.133875,4.281591,4.237812,1.101590,0.736946,-1.558711,-1.834792
3571296814.143876,4.819509,4.241700,0.702193,0.752192,-1.614767,-1.822077
3571296814.153874,4.206325,4.271492,0.764682,0.747129,-1.586012,-1.812678
3571296814.163876,4.275492,4.270002,1.024399,0.745414,-1.961395,-1.802302
3571296814.173876,4.483925,4.270897,0.780724,0.756018,-1.773989,-1.810735
3571296814.183877,3.763592,4.282462,1.454192,0.754399,-1.723058,-1.809626
3571296814.193878,4.022498,4.258469,0.980683,0.785781,-2.270024,-1.806077
3571296814.203878,4.426895,4.246652,0.582487,0.792272,-1.708496,-1.829406
3571296814.213877,3.740168,4.256783,0.801623,0.779328,-1.163270,-1.824238
3571296814.223877,3.941181,4.234133,0.625633,0.778795,-1.463437,-1.792665
3571296814.233877,3.877518,4.221786,0.486477,0.769029,-1.519782,-1.777191
3571296814.243878,3.925751,4.206794,0.839547,0.752849,-1.542008,-1.765170
3571296814.253878,3.851314,4.194822,0.888356,0.754642,-1.787337,-1.754780
3571296814.263879,4.292245,4.179152,0.873153,0.758389,-1.449339,-1.756847
3571296814.273878,4.637717,4.186603,1.256510,0.761733,-2.222032,-1.742306
3571296814.283880,4.224333,4.208424,1.141346,0.782910,-1.556745,-1.766177
3571296814.293880,4.925606,4.210880,0.371819,0.797972,-1.954382,-1.756461
3571296814.303878,4.735892,4.246356,1.649834,0.774312,-2.294634,-1.766615
3571296814.313879,4.080664,4.269866,1.084924,0.814101,-2.277713,-1.792931
3571296814.323881,4.285213,4.260328,0.853258,0.824407,-1.746287,-1.817220
3571296814.333880,4.531576,4.262740,0.682766,0.823162,-2.193950,-1.814439
3571296814.343882,4.393860,4.275788,0.457700,0.813409,-1.676588,-1.833654
3571296814.353881,4.622631,4.282932,1.156684,0.793506,-1.152878,-1.826718
3571296814.363880,4.693760,4.301977,0.701113,0.809703,-1.824758,-1.794513
3571296814.373881,4.561127,4.322088,0.860214,0.801684,-1.791028,-1.796598
3571296814.383883,4.380788,4.334846,0.982146,0.801857,-2.014622,-1.796942
3571296814.393883,4.296289,4.337568,0.397945,0.807798,-2.060759,-1.808192
3571296814.403878,4.362313,4.335904,0.677904,0.784942,-1.502941,-1.821183
3571296814.413883,4.486803,4.339006,0.593398,0.777474,-2.311457,-1.806330
3571296814.423882,4.265713,4.345844,1.366449,0.765635,-1.951233,-1.831651
3571296814.433883,4.852932,4.342600,0.842091,0.792138,-2.520510,-1.838219
3571296814.443884,3.408622,4.366550,0.877104,0.791867,-2.113726,-1.872297
3571296814.453884,4.020507,4.320036,0.474413,0.793174,-1.847957,-1.884945
3571296814.463883,4.654905,4.306362,0.670545,0.774931,-1.712816,-1.884027
3571296814.473883,4.647143,4.324650,1.286394,0.767296,-1.659573,-1.876545
3571296814.483884,4.427457,4.341807,0.949207,0.790150,-1.881380,-1.866800
3571296814.493885,4.090167,4.346840,0.478512,0.795202,-1.407775,-1.868333
3571296814.503885,4.167636,4.336312,1.107698,0.777744,-1.664095,-1.846654
3571296814.513886,3.610267,4.329494,1.138031,0.791391,-1.217704,-1.838480
3571296814.523886,4.505537,4.296728,1.234069,0.806709,-1.441260,-1.808866
3571296814.533885,3.727113,4.308805,0.765208,0.825505,-1.950320,-1.791519
3571296814.543887,4.400965,4.281089,0.200875,0.819862,-1.815946,-1.799830
3571296814.553886,3.821129,4.287939,0.633962,0.787082,-1.801960,-1.801195
3571296814.563888,4.043712,4.266208,1.004737,0.777035,-1.493834,-1.801815
3571296814.573886,4.500958,4.257117,1.100780,0.786001,-2.293183,-1.787350
3571296814.583888,4.664942,4.268707,1.236524,0.798611,-1.886826,-1.812593
3571296814.593887,4.122423,4.288842,0.747194,0.817343,-2.054954,-1.816835
3571296814.603884,3.766898,4.281089,0.254885,0.811207,-1.731142,-1.829097
3571296814.613888,4.331292,4.257212,0.518166,0.781614,-1.520223,-1.824978
3571296814.623889,4.422982,4.262508,0.340204,0.766608,-1.792961,-1.810740
3571296814.633889,3.852521,4.271375,0.305870,0.743280,-1.795559,-1.810474
3571296814.643889,3.978773,4.251977,0.356738,0.719410,-1.953692,-1.810345
3571296814.653889,3.809079,4.239263,0.630587,0.699052,-1.804923,-1.817946
3571296814.663889,4.161258,4.219274,0.856203,0.693165,-1.998268,-1.817929
3571296814.673889,3.988727,4.216924,0.731054,0.698431,-1.674456,-1.827357
3571296814.683890,4.153901,4.207098,0.983972,0.697637,-2.007357,-1.820533
3571296814.693890,4.724579,4.204954,0.809361,0.708930,-1.866044,-1.830281
3571296814.703891,4.434691,4.231122,0.766102,0.711255,-1.728624,-1.832681
3571296814.713891,4.680590,4.242226,1.124240,0.711503,-1.736023,-1.828259
3571296814.723890,4.571780,4.264768,0.389779,0.729206,-1.865174,-1.824399
3571296814.733891,3.854014,4.280589,1.071765,0.710102,-1.607812,-1.827026
3571296814.743893,3.914732,4.261251,0.912299,0.725497,-2.048454,-1.816958
3571296814.753892,4.279717,4.244716,0.935757,0.731965,-1.863866,-1.828872
3571296814.763892,4.311191,4.247262,0.402234,0.739381,-1.755306,-1.831223
3571296814.773891,4.149524,4.251487,0.476690,0.720526,-1.956085,-1.828163
3571296814.783892,4.260197,4.247118,1.025309,0.706048,-1.683716,-1.835049
3571296814.793893,4.404467,4.249030,0.697341,0.719297,-2.605136,-1.828314
3571296814.803894,4.093986,4.255540,0.990842,0.715812,-2.430405,-1.866899
3571296814.813893,4.617934,4.247028,0.161054,0.726665,-1.788241,-1.895189
3571296814.823893,3.909818,4.266145,0.950494,0.696651,-2.106343,-1.890816
3571296814.833893,4.455011,4.248983,0.589499,0.706404,-2.294912,-1.902179
3571296814.843894,4.352585,4.258753,0.803723,0.698086,-2.021819,-1.922234
3571296814.853894,4.289340,4.263771,0.923152,0.700649,-1.616051,-1.928030
3571296814.863895,3.844129,4.266447,0.424986,0.709304,-1.900991,-1.913735
3571296814.873895,4.886343,4.246600,0.302920,0.692933,-2.041810,-1.914006
3571296814.883895,4.027370,4.278196,0.979133,0.671325,-1.642473,-1.921141
3571296814.893895,4.754270,4.267336,1.589020,0.684115,-2.345091,-1.908440
3571296814.903891,4.361356,4.290703,1.445570,0.725681,-2.282731,-1.930636
3571296814.913897,4.313114,4.293936,0.544152,0.758223,-2.056557,-1.948769
3571296814.923897,4.623020,4.295241,0.755311,0.745242,-1.739840,-1.955022
3571296814.933897,4.251028,4.312374,1.485289,0.743437,-1.731676,-1.945514
3571296814.943898,4.013330,4.310549,0.201832,0.777344,-2.063295,-1.936035
3571296814.953897,4.014427,4.296418,0.796188,0.746752,-1.624161,-1.943183
3571296814.963897,4.354531,4.284064,0.715980,0.747033,-1.467257,-1.928548
3571296814.973897,4.235629,4.289210,0.692498,0.743639,-1.731766,-1.906908
3571296814.983899,3.514561,4.287755,0.364368,0.738887,-1.837755,-1.899172
3571296814.993897,4.603019,4.250950,0.825243,0.718256,-1.997936,-1.896961
3571296815.003899,4.162116,4.268632,0.766108,0.720998,-1.685350,-1.902672
3571296815.013899,4.697565,4.264686,0.777879,0.721008,-1.933405,-1.892850
3571296815.023899,4.489158,4.286474,0.801316,0.721358,-1.774936,-1.895591
3571296815.033899,4.206762,4.297415,1.031072,0.722978,-2.338098,-1.890465
3571296815.043900,4.716928,4.292674,0.526907,0.735519,-1.704852,-1.913082
3571296815.053900,4.830520,4.314578,0.645850,0.723157,-1.546076,-1.903731
3571296815.063900,3.881000,4.341292,0.844730,0.717422,-1.970968,-1.887048
3571296815.073900,4.392459,4.319447,0.850653,0.721205,-2.266024,-1.891880
3571296815.083900,4.714685,4.322878,0.873934,0.725029,-1.690951,-1.910903
3571296815.093901,4.328740,4.343235,0.356221,0.730140,-2.141168,-1.900963
3571296815.103902,4.668533,4.342721,0.893770,0.709425,-2.044261,-1.913470
3571296815.113901,4.049044,4.359048,0.830523,0.715969,-1.698406,-1.920671
3571296815.123902,4.204906,4.345168,1.342946,0.719412,-1.810771,-1.910644
3571296815.133902,4.145508,4.339313,0.518546,0.747565,-1.930009,-1.906559
3571296815.143901,4.115901,4.330569,0.483565,0.734047,-1.861106,-1.908480
3571296815.153903,4.335908,4.320964,1.268782,0.719537,-2.535427,-1.906944
3571296815.163904,4.162584,4.320936,0.573836,0.744000,-1.811352,-1.938417
3571296815.173902,4.087614,4.314182,0.798184,0.733465,-1.889013,-1.933079
3571296815.183903,4.428697,4.303920,0.456956,0.734322,-1.595075,-1.931772
3571296815.193904,3.956654,4.311424,0.706873,0.718824,-1.937144,-1.916162
3571296815.203904,4.534612,4.294794,0.554734,0.715912,-1.891893,-1.917970
3571296815.213904,4.677445,4.307266,0.495189,0.705758,-1.964521,-1.917482
3571296815.223906,4.541839,4.325934,0.688550,0.693146,-2.251251,-1.920564
3571296815.233904,3.978844,4.336398,0.899020,0.690502,-1.999562,-1.937512
3571296815.243905,4.307294,4.319498,0.472552,0.698319,-1.752122,-1.941388
3571296815.253905,4.022668,4.319996,0.950059,0.685163,-1.408372,-1.932996
3571296815.263906,4.236385,4.307243,0.538962,0.696436,-2.064897,-1.908188
3571296815.273905,4.679779,4.304167,0.569296,0.686393,-1.864045,-1.916579
3571296815.283906,4.416190,4.323332,0.525666,0.678445,-1.701909,-1.914775
3571296815.293906,4.183522,4.329061,0.565143,0.668925,-2.292462,-1.905131
3571296815.303906,4.533326,4.321809,0.527146,0.661479,-1.887125,-1.924774
3571296815.313907,4.629570,4.332925,0.643428,0.652677,-2.015325,-1.923720
3571296815.323907,4.529115,4.347904,0.958244,0.649895,-1.803376,-1.928975
3571296815.333907,4.267666,4.357737,1.021218,0.662770,-1.648657,-1.923634
3571296815.343909,3.953657,4.354660,0.680142,0.678281,-1.737169,-1.910976
3571296815.353908,4.779356,4.336233,1.175066,0.676300,-2.605588,-1.903214
3571296815.363907,4.690104,4.356999,1.064983,0.698435,-1.613310,-1.938226
3571296815.373908,4.458206,4.374617,0.663900,0.714420,-1.851463,-1.923166
3571296815.383908,4.563275,4.379586,0.978875,0.709801,-2.088680,-1.920425
3571296815.393909,4.497323,4.388909,0.540151,0.720627,-1.594345,-1.929396
3571296815.403910,4.530613,4.395607,0.870203,0.709982,-1.837607,-1.913806
3571296815.413909,4.405794,4.403118,0.243941,0.715673,-1.680217,-1.910808
3571296815.423910,4.807294,4.404497,0.290308,0.690717,-1.919469,-1.900255
3571296815.433910,4.299699,4.424895,0.803838,0.668997,-1.768561,-1.901872
3571296815.443911,4.654970,4.419866,0.505455,0.673522,-2.175173,-1.896041
3571296815.453911,4.897171,4.431513,1.171300,0.663021,-1.636641,-1.910340
3571296815.463912,4.665288,4.455567,0.906341,0.685934,-1.607616,-1.897678
3571296815.473911,4.727568,4.467197,0.621481,0.694860,-1.638965,-1.884176
3571296815.483912,4.226932,4.481242,0.714709,0.689422,-1.821326,-1.872819
3571296815.493912,4.608936,4.469825,0.548228,0.688587,-2.442425,-1.870887
3571296815.503912,4.308276,4.476209,0.760018,0.679490,-1.824180,-1.899386
3571296815.513912,4.016688,4.468999,0.594552,0.681355,-1.828087,-1.896382
3571296815.523913,4.264929,4.447904,1.032006,0.675062,-1.656859,-1.893703
3571296815.533913,3.769738,4.440274,0.432325,0.690611,-1.918751,-1.882777
3571296815.543913,4.428870,4.408333,0.962470,0.675891,-1.857038,-1.885139
3571296815.553914,4.165670,4.410218,0.425622,0.687801,-2.139048,-1.884376
3571296815.563914,4.270360,4.398565,0.358216,0.672788,-2.073378,-1.897423
3571296815.573913,4.518903,4.392729,0.055396,0.655241,-1.845401,-1.906667
3571296815.583915,4.656296,4.399788,0.881525,0.623928,-1.696717,-1.904352
3571296815.593916,4.868622,4.413501,0.501400,0.634593,-1.804385,-1.894879
3571296815.603910,4.368440,4.436696,0.722149,0.626086,-2.059199,-1.891097
3571296815.613915,4.145003,4.433830,0.722223,0.628577,-1.898205,-1.899936
3571296815.623915,4.230386,4.420549,1.265611,0.631060,-2.119339,-1.900505
3571296815.633916,4.315802,4.411600,0.480435,0.659809,-1.087446,-1.911847
3571296815.643917,4.456491,4.408970,0.634351,0.650215,-2.048804,-1.872258
3571296815.653915,4.458712,4.411761,1.086294,0.647288,-2.123115,-1.881435
3571296815.663917,4.199983,4.414366,0.692175,0.666525,-1.502670,-1.893823
3571296815.673916,4.334818,4.405424,0.554291,0.666199,-1.793664,-1.875335
3571296815.683917,4.844107,4.402974,0.619476,0.658801,-1.327998,-1.871903
3571296815.693917,4.415142,4.426248,0.818377,0.655599,-1.850782,-1.845878
3571296815.703917,4.091995,4.426591,0.456694,0.661551,-2.336682,-1.846579
3571296815.713918,4.059851,4.410127,0.591857,0.649394,-2.013097,-1.870986
3571296815.723918,4.917730,4.393589,0.616784,0.644489,-1.762516,-1.878472
3571296815.733918,5.242326,4.420202,0.928563,0.641243,-1.804699,-1.873376
3571296815.743919,4.172701,4.461279,0.645831,0.653327,-1.372361,-1.870577
3571296815.753919,4.428828,4.448904,0.776808,0.651631,-2.071316,-1.846784
3571296815.763920,4.339683,4.448367,1.041365,0.655632,-2.279980,-1.858220
3571296815.773918,4.577576,4.443064,1.045870,0.672305,-1.640778,-1.879327
3571296815.783920,4.155681,4.450897,0.707977,0.688815,-1.959031,-1.868246
3571296815.793921,5.167202,4.437172,1.002784,0.687738,-1.887580,-1.873216
3571296815.803919,4.536827,4.473595,0.854341,0.701153,-1.466784,-1.874470
3571296815.813920,5.028547,4.478226,0.959799,0.707190,-1.958521,-1.855111
3571296815.823921,5.029783,4.505759,1.286829,0.717525,-1.596954,-1.860657
3571296815.833921,4.551416,4.532674,0.695676,0.743694,-2.433203,-1.848290
3571296815.843921,4.006935,4.533323,0.408202,0.739277,-2.547600,-1.877341
3571296815.853921,4.145066,4.507149,1.002878,0.721098,-1.538392,-1.910658
3571296815.863921,4.613820,4.490938,0.767769,0.733334,-1.919792,-1.893153
3571296815.873922,4.229429,4.497713,0.572607,0.733086,-1.898378,-1.895076
